identifier	distinguish	A
identique	identical	
idéal	ideal	
idée	idea	
igname	yam	
ignominie	ignominy	
ignorer	ignore	
ignoré	unknown	
il	he	A
iliade	iliad	
illettré	illiterate	
illimité	absolute	
illuminer	enlighten	
illustre	famous	
illustrer	illustrate	
ils	they	
imaginer	fancy	
imbroglio	tangle	A
imbécile	fool	
imiter	imitate	
immense	enormous	A
immerger	immerse	
immeuble	mansion	
immobile	motionless	A
immoral	abandoned	A
immédiat	immediate	
immédiatement	immediately	
imparfait	imperfect	
impasse	deadlock	A
imperméable	raincoat	
impliquer	imply	
implorer	beseech	
impoli	rude	
importance	bulk	A
importer	import	A
imposable	taxable	
imposant	imposing	
imposer	impose	
impression	effect	A
imprimante	printer	
imprimer	print	
imprimeur	printer	
impulsion	access	A
impérialisme	imperialism	
impôt	tax	
inattendu	abrupt	
inattention	abstraction	A
inaugurer	inaugurate	
incalculable	countless	A
incapable	incabable	A
incendie	conflagration	
incertain	doubtful	
inceste	incest	
incitation	access	A
inciter	encourage	A
incliner	incline	
inconnu	foreigner	
inconvénient	disadvantage	
incroyable	incredible	
inde	india	
indice	indication	
indien	indian	
indienne	indian	
indifférent	immaterial	
indigner	aggravate	
indiquer	indicate	
individu	individual	
indonésie	indonesia	
indonésien	indonesian	
indulgent	lenient	A
industrie	industry	
industriel	industrialist	
indépendant	independant	
ineluctable	absolute	A
inerte	inert	
infanterie	infantry	
infecter	infect	
infini	everlasting	
infiniment	endlessly	
infinitif	infinitive	
infirme	decayed	
infirmière	nurse	
influence	action	A
influer	act	
informer	acquaint	A
infuser	brew	A
inférieur	subordinate	
ingrat	thankless	
ingénieur	engineer	
injecter	inject	
injure	abuse	A
innocent	guiltless	A
inné	congenital	
inondation	flood	
inonder	flood	
inquiet	agitated	
inscription	accession	A
inscrire	enter	
insecte	bug	
insigne	badge	
insinuer	allude	
insister	insist	
inspecter	inspect	
inspecteur	inspector	
inspirer	inhale	A
installer	install	A
instance	insistence	A
instances	insistence	A
institut	academy	
instituteur	instructor	
institutrice	teacher	
instruction	education	A
instruire	exercise	
instrument	agent	A
insuffisance	absence	
insuffisant	scanty	
insulter	abuse	
intellectuel	intellectual	
intendance	stewardship	
intense	acute	A
interdiction	ban	A
interdire	forbid	
interdit	forbidden	
interminable	everlasting	A
intermédiaire	average	
interne	inner	
interpeller	accost	
interprète	interpreter	
interpréter	interpret	
interroger	interrogate	
interrompre	interrupt	
interrupteur	switch	
intervalle	interval	
intervenir	converse	
interéssant	advantageous	
intestin	intestine	
intime	close	
intitulé	degree	
intriger	manoeuvre	
intrigue	plot	A
intriguer	intrigue	A
introduire	advertise	
intéger	insert	
intéressant	curious	
intéresser	interest	
intérieur	inside	
intérêt	good	
inutile	abortive	
invariable	constant	A
inventer	invent	
inverse	reverse	A
investir	invest	
inviter	invite	
invoquer	invoke	
invraisemblable	incredible	
inédit	original	
iode	iodine	
irak	iraq	
irakien	iraqi	
iranien	iranian	
irlandais	irishman	
irlandaise	iriswoman	
irlande	ireland	
ironie	irony	
irriter	abet	
islandais	icelander	
islande	iceland	
isoler	insulate	
israël	israel	
issue	exit	A
italie	italy	
italien	italian	A
itinéraire	itinerary	
ivoire	ivory	
ivre	drunk	
ivresse	drunkenness	
jacinthe	hyacinth	
jacques	jacob	
jadis	ever	
jaillir	gush	
jalousie	envy	A
jaloux	jealous	
jamais	never	
jamaïque	jamaica	
jambe	leg	
jambon	ham	
janvier	january	
japon	japan	
japonais	japanese	
jardin	garden	
jardinage	gardening	
jardinier	gardener	
jarretelle	suspender	
jarretière	garter	
jaser	gossip	
jaune	yellow	
javanais	javanese	
je	i	A
jeter	spit	
jeu	game	
jeudi	thursday	
jeune	young	A
jeûner	fast	
joie	gladness	A
joindre	add	
joint	seam	A
joli	pretty	
joncher	sprinkle	
jongler	juggle	
jordanie	jordan	
jordanien	jordanian	
josué	joshua	
joue	cheek	
jouer	act	
jouet	toy	
jouir	enjoy	
jour	day	
jourdain	jordan	
journal	gazette	A
journalier	daily	
journaliste	journalist	
journellement	daily	
journée	day	
joyeux	cheerful	
juge	judge	
jugement	adjudication	
juger	judge	A
juif	jew	
juillet	july	
juin	june	
jumeau	twin	
jumeaux	twins	
jumelles	binoculars	
junon	juno	
jupe	skirt	
jurer	swear	
jus	juice	A
juste	fair	
justement	exactly	
jéricho	jericho	
jérusalem	jerusalem	
kermesse	bazaar	
khmer	cambodian	A
kilogramme	kilo	A
kilomètre	kilometre	
kinésithérapie	physiotherapy	
kiosque	barn	
kurde	kurd	
la	the	A
laboratoire	laboratory	
laborieux	diligent	
labourer	plough	A
laboureur	farmer	
lac	lake	A
lagune	lagoon	A
laid	nasty	A
laine	wool	
laisser	allow	
lait	milk	
laiton	brass	
laitue	lettuce	
lambeau	rag	
lambris	panel	
lame	blade	A
lamentable	miserable	A
lampe	lamp	
lancer	launch	A
landau	pram	A
lande	moor	
langage	speech	
langue	language	
lanière	strap	
lanterne	lantern	
laotien	laotian	
lapin	rabbit	
lapon	laplander	
laponie	lapland	
lard	bacon	A
large	ample	A
largement	abundantly	
largeur	width	
larme	tear	
larve	grub	
las	tired	A
lasser	bore	
laurier	laurel	
lavande	lavender	
laver	wash	A
laïc	layman	
laïque	lay	
le	the	A
lecteur	reader	
lent	slow	A
lentement	leasurely	
lentille	lentil	
les	them	
lessive	lye	
lest	ballast	A
letton	latvian	
lettonie	latvia	
lettre	letter	
leur	them	
levier	crowbar	
leyde	leyden	
leçon	class	
liban	lebanon	
libanais	lebanese	
libellule	dragonfly	
liber	bast	
liberté	freedom	
libraire	bookseller	
librairie	bookshop	
libye	libya	
libyen	libyan	
libérer	release	
libéria	liberia	
libérien	liberian	
licencier	discharge	
lien	bond	A
lierre	lyra	
lieu	inducement	A
lieue	league	
ligne	line	
ligue	connection	
lilas	lilac	
limace	slug	
limaçon	snail	
lime	file	A
limer	file	
limite	boundary	
limiter	abridge	A
limpide	clear	
lin	flax	
linge	cloth	
liquide	liquid	
liquider	liquidate	
lire	read	A
lis	lily	
lisbonne	lisbon	
liseron	bindweed	
lisière	border	
lisse	smooth	A
liste	nomination	
lit	bed	A
litre	liter	A
littéralement	verbatim	
littérature	literature	
lituanie	lithuania	
lituanien	lithuanian	
livonie	livonia	
livonien	livonian	
livourne	leghorn	
livraison	delivery	
livre	book	
livrer	accuse	
liège	cork	
lièvre	hare	
local	place	A
localité	location	
locataire	renter	
locomotive	engine	A
locution	expression	A
logarithme	logarithm	
logement	abode	
loger	dwell	
logique	consistent	
logis	abode	
loi	law	
loin	away	A
lointain	distant	
loir	dormouse	A
loisir	vacation	
lombes	loin	
lombric	earthworm	
londonien	londoner	
londres	london	
longtemps	long	
longuement	long	
longueur	length	A
lors	for	
lorsque	when	
loterie	lottery	
louange	praise	
loucher	squint	
louer	hire	
loup	wolf	
lourd	burdensome	
lourdement	hardly	
loyal	faithful	A
loyer	rent	
lubie	addiction	
lucarne	porthole	
luge	sledge	A
lui	the	
luire	shine	
luisant	bright	
luminaire	lamp	A
lumineux	bright	
lumière	light	
lundi	monday	
lune	moon	A
lunette	binocular	A
lunettes	glasses	
lupanar	brothel	A
luter	fight	
luth	lute	
lutin	elf	
lutter	struggle	
luxe	luxury	
luxembourg	luxemburg	A
luxembourgeois	luxemburg	
luxemburgeois	luxemburger	
luxer	lust	
lycée	lyceum	
lys	lily	
là	there	
lâche	abject	
lâcher	release	
lâcheté	cowardice	
lèvre	lip	
lécher	lick	
léger	light	
légerement	rather	
légitime	legal	
légume	vegetable	
léopard	leopard	
lévrier	greyhound	
lézard	lizard	
ma	my	A
machiavel	machiavelli	
machine	engine	A
macédoine	macedonia	
macédonien	macedonian	
madame	lady	A
mademoiselle	miss	A
madone	madonna	
maestro	adept	A
magasin	boutique	
magie	magic	
magique	magical	
magnifique	lovely	
magnésium	magnesium	
mahomet	mohammed	
mai	may	
maigre	gaunt	
maille	loop	A
maillet	mallet	
main	hand	A
maint	much	
maintenant	now	
maintenir	continue	
maire	mayor	
mais	but	
maison	house	
maitriser	exceed	
majestueux	majestic	
majesté	majesty	
majeur	important	
majorité	majority	
majorque	majorca	
mal	ache	A
malade	ill	
maladie	sickness	
maladroit	awkward	A
malais	malay	
malaisie	malaysia	
malaisien	malaysian	
malard	drake	
malentendu	misunderstanding	
malgré	despite	
malheur	adversity	
malheureusement	alas	
malheureux	dismal	
malin	vicious	
malle	trunk	A
malsain	abandoned	
maltais	maltese	
malte	malta	
maltraiter	abuse	
maman	mam	
mamelle	breast	
mamelon	nipple	
mammifère	mammal	
manche	sleeve	
manchette	cuff	
mandarine	tangerine	A
mandat	mandate	
mandchou	manchurian	
mandchourie	manchuria	
mangeable	edible	
manger	eat	A
maniable	manageable	
manie	addiction	
manier	handle	
manifestation	demonstration	A
manifester	demonstrate	
manille	manila	
manière	manner	
maniéré	affected	
manne	manna	
manquant	missing	
manque	absence	
manquer	miss	
mansarde	attic	
manteau	cloak	
manuel	manual	
manège	roundabout	
manœuvre	maneuver	
manœuvrer	manoeuvre	
maquereau	mackerel	
marais	marsh	
marbre	marble	
marchand	merchant	
marchander	bargain	
marchandise	commodity	
marche	stair	A
marcher	march	A
marché	bazaar	
marcq	marcus	
mardi	tuesday	A
marge	margin	
mari	husband	A
mariage	marriage	
marie	mary	
marier	wed	
marin	maritime	
marionnette	doll	
marié	married	
mariée	married	
maroc	morocco	
marocain	moroccan	
marque	mark	A
marquer	mark	
marron	chestnut	
mars	march	A
marseille	marseilles	A
marsouin	porpoise	
marte	marten	
marteau	hammer	
martre	marten	
martyre	martyr	
marécage	marsh	
marée	tide	
masque	mask	A
massacrer	massacre	
masse	accumulation	A
masser	massage	
massif	massive	A
matelas	mattress	
matelot	sailor	
mater	heel	A
mathusalem	methuselah	
mathématique	mathematical	
mathématiques	mathematics	
matin	morning	A
matinée	morning	
matière	matter	
matériau	data	
matériel	material	
maudire	curse	
maure	moor	
mauritanie	mauritania	
mauritanien	mauretanian	
maussade	boring	
mauvais	rotten	
maçon	mason	
maçonner	build	
maître	adept	
maîtresse	lover	
maïs	corn	
mecque	mecca	
meilleur	better	
membre	limb	
menacer	menace	
mendiant	beggar	
mendier	beg	
mener	conduct	
mensonge	lie	
mensuel	monthly	
mensuellement	monthly	
menteur	liar	
menthe	mint	
mentionner	mention	
mentir	lie	
menton	chin	
menuisier	joiner	
mer	sea	A
mercerie	habberashery	
merci	thanks	
mercredi	wednesday	
mercure	mercury	
merde	shit	
merlan	whiting	
merle	blackbird	
merveille	marvel	
merveilleux	wonderful	
mes	my	
message	errand	A
messager	advertiser	
messie	messiah	
messine	messina	
mesure	measure	
mesurer	measure	
mettre	insert	
meubler	furnish	
meunier	miller	A
meurtrier	murderer	
meurtrir	bruise	
meurtrissure	bruise	
mexicain	mexican	
mexique	mexico	
miauler	mew	
microbe	germ	A
micromètre	micrometre	
microsillon	record	
midi	midday	A
miel	honey	
miette	crumb	
mieux	preferably	
mignon	pretty	
migraine	headache	A
milan	kite	A
milieu	inside	A
militaire	warrior	
mille	thousand	A
milliard	billion	A
millier	thousand	
millimètre	millimetre	
minauderie	affectation	
mince	gaunt	A
mine	expression	A
miner	subvert	A
minerai	ore	
minerve	minerva	
mineur	insignificant	
miniscule	tiny	A
ministre	minister	
ministère	ministry	
minorité	minority	
minéral	mineral	
miroir	mirror	
mise	stake	
missionnaire	missionary	
misère	misery	
misérable	pitiful	
mite	moth	A
mobile	prompt	A
mobilier	furniture	
moche	ugly	
mode	fashion	A
modeler	model	A
moderne	fashionable	
modeste	modest	
modestie	humility	
modifier	modify	A
modiste	milliner	A
modèle	model	
modéré	moderate	
moi	me	
moignon	stump	
moindre	lesser	
moine	frair	
moineau	sparrow	
moins	minus	
mois	month	
moisi	mouldy	
moisson	harvest	
moitié	half	
moldave	moldavian	
moldavie	moldavia	
mollet	calf	
moluques	moluccas	
moluquois	moluccan	
moment	instant	A
mon	my	
monde	world	A
mongolie	mongolia	
monnaie	change	
monopoliser	corner	
monotone	monotonous	A
monseigneur	monsignor	
monsieur	sir	A
monstre	monster	
mont	mountain	A
montage	assemblage	A
montagne	mountain	
montant	amount	
monter	assemble	
montre	watch	
montrer	indicate	
monténégrin	montenegrin	
monténégro	montenegro	
monégasque	monacan	
moral	fair	A
moravie	moravia	
morceau	bit	
mordre	bite	
more	moor	A
morne	desolate	
morphine	morphia	A
morphée	morpheus	
morpion	pickle	
mort	death	A
mortel	deadly	
mortier	mortar	
morue	cod	
moscou	moscow	
moscovite	muscovite	
mosquée	mosque	
mot	word	A
moteur	engine	
motif	account	A
moto	motorcycle	
mou	soft	
mouche	fly	
mouchoir	handkerchief	
moudre	grind	
mouette	seagull	
mouiller	wet	
moule	mussel	
moulin	mill	A
mourir	die	
mousquet	musket	
mousse	moss	A
moustique	gnat	
moutarde	mustard	
mouton	mutton	
mouvement	movement	
mouvoir	actuate	
moyen	means	
moyenne	average	
moyeu	hub	
moïse	moses	
muet	dumb	
mugir	howl	
mulet	mule	
multicolore	multicoloured	
multitude	accumulation	A
munir	provide	
munitions	munition	A
mur	wall	A
murmure	murmur	
murmurer	murmur	
muselière	muzzle	
musicien	musician	
musique	music	
musée	museum	
mutiler	top	
mycènes	mycenae	
myriapode	centipede	
myrrhe	myrrh	
myrtille	blueberry	
mysticisme	mysticism	
mystifier	fool	
mystique	mystic	A
mystère	mystery	
mystérieux	abstruse	
mythe	myth	
mythique	mythical	
mythologie	mythology	
mythologue	mythologist	
myxomatose	myxomatosis	
mâcher	chew	
mâchoire	jaw	
mâle	male	
mât	mast	
mèche	fuse	
mèl	email	
mère	mother	
mètre	metre	
mécanicien	mechanic	
mécanique	mechanics	
méchant	cruel	
méconnaître	ignore	
mécontent	discontented	
médaille	medal	
médecin	doctor	
médicament	medicine	
méditer	meditate	
méditerranée	mediterranean	
méduse	medusa	
méfiance	suspicion	
méfiant	suspicious	
mégère	shrew	
mélancolie	melancholy	
mélancolique	bleak	
mélange	mixture	
mélanger	blend	
mélanésie	melanesia	
mélanésien	melanesian	
mélodie	air	
mélèze	larch	
mémoire	memory	
ménage	houskeeping	
ménager	begrudge	
méphistophélès	mephistopheles	
mépriser	despise	
mérite	value	
mériter	deserve	
mésange	tit	
mésopotamie	mesopotamia	
métal	metal	
métamorphose	metamorphosis	
méthode	method	
métier	handicraft	
métro	subway	
mêler	blend	
même	even	
mûr	mature	
mûrir	ripen	
mœlleux	soft	
nabuchodonosor	nebuchadnezzar	
nag	swimming	A
nage	swimming	
nageoire	fin	
nager	float	
nain	dwarf	
naissance	birth	
nankin	nanking	
napolitain	neapolitan	
napperon	doily	
narcisse	daffodil	
natter	braid	A
naturel	congenital	
naturellement	naturally	
naufrage	shipwreck	
navet	turnip	
navette	shuttle	
naviguer	navigate	
navire	ship	
naître	arise	
necessaire	necessary	
neige	snow	
neiger	snow	
nemrod	nimrod	
nerf	nerve	A
nerveux	agitated	
net	clear	A
nettoyer	clean	
neuf	nine	
neutre	impartial	
neveu	nephew	
nez	nose	A
nicaraguayen	nicaraguan	
nicher	nest	
nid	den	
nier	deny	
nigérian	nigerian	
nigérien	nigerien	
nil	nile	A
nimègue	nimwegen	
niveau	level	
nièce	niece	
noble	nobleman	A
noce	dissipation	
noir	negro	A
noircir	blacken	
noisette	hazelnut	
noix	walnut	
nom	appellation	A
nombre	amount	
nombreux	many	
nombril	navel	
nommer	call	
non	no	A
nord	north	
normand	norman	
norvège	norway	
norvégien	norwegian	
nostalgie	nostalgia	
notaire	notary	
notamment	notably	
note	account	A
noter	note	
nouer	bind	
nounou	nanny	
nourrir	feed	
nourriture	food	
nous	us	A
nouveau	new	A
novembre	november	
noyau	core	
noyer	drown	
noé	noah	
nu	bare	A
nuage	cloud	
nuance	hue	A
nucléaire	nuclear	
nuire	harm	
nuisible	adverse	
nuit	night	
nul	neither	
numéro	number	
nuque	nape	
nurembergeois	nuremberg	
nymphe	nymph	
nymphéa	waterlily	
nègre	negro	
néanmoins	but	
nécessaire	necessary	
nécessité	necessity	
néerlandais	dutchman	
négligence	carelessness	
négligent	careless	
négliger	neglect	
négociant	businessman	
nématode	nematode	
némésis	nemesis	
néon	neon	
népal	nepal	
népalais	nepalese	
névralgie	neuralgia	
nœud	knot	
objectif	objective	
objet	article	A
obligatoire	compulsory	
obligeance	willingness	
obliger	compel	
obscur	dark	
obscurcir	darken	
obscurité	darkness	
observation	admonition	A
observatoire	observatory	
observer	keep	A
obstiné	obstinate	
obsèques	burial	
obséder	obsess	
obtenir	get	
obtus	dull	
obéir	obey	
obéissance	manageability	
obéissant	obedient	
occasion	inducement	A
occident	west	A
occuper	occupy	
octet	byte	A
octobre	october	
océan	ocean	
océanie	oceania	
odeur	odor	
odieux	abhorrent	
odorant	fragrant	A
odorat	smell	
oeil	eye	
oeuf	egg	
offenser	abuse	
office	function	A
officiel	official	
officier	officer	
offre	presentation	
offrir	donate	
oie	goose	
oignon	onion	
oiseau	bird	
oisif	idle	
olda	old	
olympe	olympus	
ombre	shadow	A
ombrelle	parasol	
omettre	omit	
on	you	A
oncle	uncle	
ondatra	musquash	
onde	wave	
ondoyer	flare	
onduler	undulate	
onduleur	inverter	
ondée	shower	
ongle	nail	
onze	eleven	
onzième	eleventh	
opportun	convenient	
opposé	adverse	
oppression	pressure	A
opter	choose	
opticien	optician	
optimisme	optimism	
opération	operation	
opérer	achieve	
or	gold	A
orage	storm	
orateur	orator	
orbite	orbit	
orcades	orkneys	
orchestre	orchestra	
orchestrer	orchestrate	
ordinaire	common	
ordinairement	ordinarily	
ordinateur	computer	
ordonnance	prescription	A
ordonner	command	
ordre	order	
ordures	debris	
oreille	ear	
oreiller	pillow	
organe	organ	
organiser	organize	A
organisme	organism	
orgasme	orgasm	
orge	barley	
orgie	orgy	
orgue	organ	
orient	east	A
orifice	aperture	A
origine	origin	
orme	elm	
ornament	adornment	A
ornement	adornment	
orner	adorn	
orphelin	orphan	
orphée	orpheus	
orteil	toe	
orthodoxe	orthodox	
orthographe	orthography	
ortie	nettle	
os	bone	A
oscillateur	oscillator	
osciller	oscillate	
oser	dare	
osseux	bony	
ostende	ostend	
otage	hostage	
ou	or	A
ouate	wadding	
oubli	forgetfulness	
oublier	forget	
ouest	west	
oui	yes	
ouragan	hurricane	
oural	ural	
ours	bear	A
outil	agent	
outre	goatskin	
ouverture	aperture	A
ouvrage	accomplishment	
ouvrier	hand	
ouvrir	open	
ouïe	hearing	
oxygène	oxygen	
oïl	yes	
où	where	
pacifique	pacific	
pacte	accommodation	
paille	straw	
pain	bread	A
paire	pair	
paisible	quiet	
paisiblement	quietly	
paix	peace	
pakistanais	pakistani	
pakistanaise	pakistani	
palais	palace	A
palan	hoist	
palestine	palestinian	A
palestinien	palestine	
paletot	coat	A
palmier	palm	A
palper	feel	
pamplemousse	grapefruit	
pan	bit	A
panam	paris	
paname	paris	
panaméen	panamanian	
pandore	pandora	
panier	basket	
panique	panic	
panne	breakdown	
panneau	panel	
panorama	view	A
panser	dress	
pantalon	trousers	
panthère	panther	
pantoufle	slipper	
paon	peacock	
papa	dad	
pape	pope	
papier	paper	
papillon	butterfly	
papou	papuan	
paquet	packet	
par	by	A
parader	display	
paradis	paradise	
paradoxe	paradox	
parages	about	
parallèle	parallel	
paralyser	paralyse	
parapluie	umbrella	
paraître	appear	
parc	park	
parcourir	cover	
pardessus	coat	
pardon	absolution	A
pardonner	forgive	
pareil	like	
pareillement	equally	
parent	relative	A
parente	relative	
parenthèse	clamp	
parer	avoid	A
parfait	perfect	A
parfois	sometimes	
parfum	perfume	
parfumer	perfume	
parier	bet	
parisien	parisian	
parlement	parliament	
parler	speak	
parmi	a	
paroi	wall	
paroisse	parish	
parole	speech	A
parrain	godfather	
parsemer	disseminate	
partager	divide	
parthe	parthian	
parti	faction	
participe	participle	
participer	participate	
particulier	apart	
particulièrement	apart	
partie	part	
partir	discharge	
partisan	acolyte	A
partout	everywhere	
parure	adornment	A
parvenir	accomplish	
pas	pace	A
passablement	enough	
passager	passenger	
passant	busy	A
passeport	passport	
passer	give	
passereau	sparrow	
passif	passive	
passion	lust	A
passionnant	exciting	
passé	last	
pasteur	pastor	A
patauger	paddle	
patin	skate	
patriote	patriot	
patron	boss	A
patte	leg	
paume	palm	
paupière	eyelid	
pause	break	A
pauvre	pitiful	
pavillon	banner	
pavot	poppy	
pavé	pavement	
paye	payment	A
payer	pay	A
pays	country	A
paysage	landscape	
paysan	countryman	
peau	fur	
peigne	comb	
peigner	comb	
peindre	paint	
peine	ache	
peiner	aim	
peintre	painter	
peinture	dye	
peiné	sad	
pelage	fur	A
pelle	shovel	
pelleter	shovel	A
pellicule	dandruff	
pelouse	lawn	
pencher	stoop	
pendant	for	A
pendre	droop	
pendule	clock	
penible	difficult	
penser	think	
pensée	thought	
pentateuque	pentateuch	
pente	acclivity	A
pentecôte	pentecost	
percer	bore	
percevoir	find	
perche	bass	
perclus	crippled	
perdre	lose	
perdrix	partridge	
perfide	malicious	
peril	danger	A
perle	bead	
perluète	ampersand	
permanent	abiding	A
permettre	accord	
permis	permission	
permission	furlough	A
perpétuel	constant	
perroquet	parrot	
perruque	hairpiece	
persan	persian	
perse	iran	
persil	parsley	
persister	persevere	A
personnage	person	
personne	neither	
personnel	own	A
persuader	persuade	A
perséverer	abide	
persévérer	persevere	
perte	loss	
pertinence	relevance	A
perturber	disquiet	
pervenche	periwinkle	
perçant	abrasive	
pesanteur	gravity	
peser	weigh	
pessimisme	pessimism	
pessimiste	pessimist	
pestilentiel	fumy	
pet	fart	A
petit	diminutive	A
peuple	folk	
peuplier	poplar	
peur	fright	
peureux	afraid	
phare	lighthouse	
pharmacie	drugstore	
pharmacien	chemist	
philippin	filipino	
philosophie	philosophy	
phonographe	phonograph	
phoque	seal	
phosphore	phosphorus	
photo	photograph	A
photographe	photographer	
photographie	photography	
photographier	photograph	
phrase	sentence	A
physique	physics	A
phénix	phoenix	
phénomène	phenomenon	
piailler	squawk	
pichet	jug	
pie	magpie	A
pierre	stone	A
pieu	pole	
pieuvre	octopus	
pieux	pious	
pigeon	dove	A
piler	crush	
pilier	column	
piller	plunder	
piloter	steer	
pilule	pill	A
piment	chili	
pin	pine	A
pinceau	paintbrush	
pincer	pinch	A
pinces	pincers	
pinson	chaffinch	
pionnier	pioneer	
piquant	nasty	A
piquer	pick	
piqûre	prick	
pire	worse	
pis	udder	
piscine	pool	
pissenlit	dandelion	
pisser	urinate	
piste	arena	A
pistil	pestle	A
pistolet	pistol	
pitance	fare	
pitié	compassion	
pittoresque	picturesque	
pièce	certificate	
piège	snare	
piétiner	tread	
piéton	pedestrian	
placard	cupboard	A
place	location	A
placer	locate	A
plafond	ceiling	A
plage	beach	
plaider	plea	
plaie	wound	
plaindre	pity	
plaine	plain	
plainte	accusal	
plaire	please	
plaisir	fun	
plan	map	A
planche	bed	
plancher	floor	
planer	glide	A
plante	sole	
planter	plant	A
planète	planet	
plaque	plate	A
plastique	plastic	
plat	even	A
platane	plane	
platine	platinum	
platon	plato	
plein	full	
pleur	tear	
pleurer	cry	
pleuvoir	rain	
pli	fold	
plier	fold	A
plomb	lead	
plombier	plumber	
plonger	dive	
ployer	bend	
pluie	rain	
plume	feather	A
plupart	mostly	
plus	more	A
plusieurs	several	
pluton	pluto	A
plutôt	preferably	
poche	pocket	
poids	weight	
poignet	wrist	
poignée	handle	
poil	hair	
poilu	hairy	
poing	fist	
pointe	peak	
pointu	pointed	
pointure	size	
poinçon	awl	
poire	pear	
poireau	leek	
pois	pea	
poisson	fish	A
poitrail	breast	
poitrine	bosom	
poivre	pepper	
poivron	capsicum	
poli	courteous	
policier	policeman	
polir	polish	
politesse	politeness	
politique	policy	
pologne	poland	
polonais	pole	
polynésie	polynesia	
polynésien	polynesian	
polémique	controversy	
pommade	ointment	
pomme	apple	
pompe	display	
pomper	pump	
pompette	tipsy	
pompier	fireman	A
poméranie	pomerania	
ponceuse	sander	
ponctualité	punctuality	
ponctuation	interpunction	
ponctuel	accurate	
pont	deck	
populaire	popular	
porc	pork	
port	postage	A
porte	door	
porter	carry	A
porteur	porter	
portion	part	A
porto	oporto	A
portugais	portuguese	
poser	achieve	A
poseur	attitudinizer	A
positif	positive	
possession	colony	A
posséder	own	
poste	mail	A
pot	jug	A
potable	drinkable	A
potage	soup	A
poteau	pole	
potiron	gourd	
pou	louse	
pouah	shame	
poubelle	dustbin	
pouce	thumb	
poudre	powder	
poulailler	coop	
poule	chicken	
poulet	chicken	
poulpe	octopus	
pouls	pulse	
poumon	lung	
poupée	doll	
pour	for	A
pourboire	tip	
pourcentage	percent	
pourchasser	chase	
pourpre	purple	
pourquoi	why	
pourrir	putrefy	
poursuivre	chase	
pourtant	but	
pourvoir	provide	
pousser	chase	
poussin	chick	
poussière	dust	
poutre	beam	
poème	poem	
poète	poet	
poésie	poetry	
prairie	meadow	A
pratique	practice	
pratiquer	apply	
premier	first	A
prendre	get	
prescription	order	A
prescrire	prescribe	
presque	almost	
presse	press	
presser	accelerate	A
pression	pressure	A
prestation	benefit	
prestige	glamor	A
preuve	proof	
prier	ask	
primaire	elemental	
prime	bonus	A
primeur	newness	
primevère	primrose	
princesse	princess	
principal	main	A
principalement	especially	
principe	principle	A
printemps	spring	
prise	catch	A
prison	cell	A
prisonnier	prisoner	
privation	absence	A
privilège	privilege	
privilégié	privileged	
privé	private	
prix	premium	
prière	prayer	
probablement	probably	
problème	problem	
processus	process	
prochain	speedy	
prochaine	close	
proche	close	
proches	relations	
proclamer	issue	
procuration	proxy	A
procurer	get	A
procès	action	
procéder	act	
procédé	behavior	
prodigieux	extraordinary	
prodiguer	waste	
produire	afford	
produit	thing	
professeur	professor	
profit	gain	A
profiter	profit	
profond	deep	
profondeur	depth	
prognostic	forecast	A
progresser	advance	
progrès	advance	
proie	prey	
projectile	bullet	A
projet	design	
projeter	plan	
prolonger	lengthen	
prolétaire	proletarian	
promenade	stroll	A
promeneur	walker	
promesse	affirmation	
promettre	promise	
promoteur	promotor	
promouvoir	advance	
prompt	fast	A
pronom	pronoun	
prononcer	pronounce	
prononciation	pronunciation	
propagande	propaganda	
propager	advertise	
prophète	prophet	
propice	advantageous	
propos	intention	
proposition	nomination	A
propre	own	
proprement	decently	
propreté	cleanliness	
propriétaire	owner	
propriété	estate	
prospérer	prosper	
prospérité	prosperity	
prostituer	prostitute	
prostituée	prostitute	
protagoniste	protagonist	
protecteur	patron	
protestation	protest	A
protester	protest	A
protocole	minutes	
protée	proteus	
protéger	guard	
protéine	protein	
prouver	prove	
provenir	accrue	
proverbe	adage	
provision	supply	A
provisoire	provisional	
provoquer	defy	
prudence	discretion	A
prune	plum	A
prusse	prussia	
prussien	prussian	
près	nearby	
pré	meadow	
précaution	thoughtfulness	
précieux	pricey	
précipitation	acceleration	
précis	accurate	
précisément	exactly	
précoce	early	
précédement	before	
précédent	former	
précéder	precede	
prédire	forecast	
préface	foreword	
préfixe	prefix	
préférer	prefer	
préjudice	damage	
préjugé	prejudice	
prélever	deduct	
prématuré	unripe	
préoccuper	agitate	
préparatif	thoughtfulness	
préparation	preparation	
préparer	prepare	
préposition	preposition	
présence	presence	
présent	gift	
présentation	accession	
présenter	introduce	
préservatif	condom	
préserver	guard	
président	chairman	
présider	preside	
prétexte	pretext	
prétexter	pretend	
prévenir	prevent	
prévisible	foreseeable	
prévoir	foresee	
prêcher	preach	
prêt	finished	
prêter	borrow	
prêtre	clergyman	
prôner	advocate	
psaume	psalm	
pseudonyme	pseudonym	
psychiatre	psychiatrist	
psychiatrie	psychiatry	
psychique	psychic	
psychisme	psyche	
psychologie	psychology	
psychologue	psychologist	
ptolémée	ptolemy	
publicité	publicity	
publier	advertise	
puce	flea	A
puis	afterwards	
puiser	draw	
puisque	because	
puissance	force	A
puissant	strong	A
puits	well	
